🙏	chắp tay, cảm ơn, cầu nguyện, hỏi, làm ơn, tay
🤝	bắt tay, gặp mặt, rung, tay, đồng ý
💅	chăm sóc, làm móng tay, móng tay, mỹ phẩm, sơn móng tay, đánh bóng
👃	cơ thể, mũi
👣	các dấu chân, dấu chân, in dấu, quần áo
👀	mắt, mặt, đôi mắt
👁‍🗨	bong bóng lời nói, mắt, mắt trong bong bóng lời nói, nhân chứng
🧠	não, thông minh
🦴	bộ xương, xương
🦷	nha sĩ, răng
👅	cơ thể, lưỡi
👄	miệng, môi
🦰	tóc màu cam đỏ, tóc màu đỏ, tóc đỏ
🦱	quăn, tóc xoăn, xoăn, xù
🦳	bạc, trắng, tóc, tóc trắng, xám
🦲	cạo nhẵn, hóa trị, hói, không có tóc, trụi tóc
💋	dấu nụ hôn, hôn, môi
💘	mũi tên, thần tình yêu, trái tim với mũi tên
💝	lễ tình yêu, ruy băng, trái tim, trái tim với ruy băng
💖	bị kích thích, lấp lánh, trái tim lấp lánh
💗	bị kích thích, lo lắng, nhịp tim, phát triển, trái tim lớn dần
💓	dao động, nhịp tim, trái tim đang đập, đập
💞	trái tim xoay vòng, đang quay
💕	hai trái tim, yêu
💌	lá thư, thư, thư tình, trái tim, yêu
💔	bị vỡ, trái tim tan vỡ, vỡ
🧡	màu cam, trái tim màu cam
💛	màu vàng, trái tim màu vàng
💚	màu lục, trái tim màu lục
💙	màu lam, trái tim màu lam
💜	trái tim tím, tím
🖤	tim đen, xấu, đen, điều ác
💟	hình trang trí trái tim, trái tim
💤	buồn ngủ, hài hước, ngủ
💢	biểu tượng giận giữ, hài hước, tức giận, điên
💥	bùng nổ, hài hước, va chạm
💦	bắn tung tóe, giọt mồ hôi, hài hước, mồ hôi
💨	chạy, chớp nhoáng, hài hước, lao, lao đi
💫	choáng váng, hài hước, ngôi sao
💬	bong bóng, bong bóng lời nói, bài diễn văn, bóng, hài hước, thoại
💭	bong bóng, bong bóng suy nghĩ, hài hước, khí cầu, nghĩ
🥽	bơi, bảo vệ mắt, hàn, kính bảo hộ
🥼	bác sĩ, nhà khoa học, thí nghiệm, áo phòng thí nghiệm
👔	cà vạt, quần áo
👕	quần áo, áo phông, áo sơ mi, áo thun
👖	quần, quần bò, quần dài, quần áo
🧣	cổ, khăn quàng
🧤	găng tay, tay
🧥	áo choàng, áo khoác
🧦	bít tất, tất, vớ
👗	quần áo, váy
👘	kimono, quần áo
👙	bơi, quần áo, áo tắm hai mảnh
👚	nữ, quần áo, quần áo nữ
👛	quần áo, ví, đồng tiền
👜	quần áo, túi, túi xách, ví
👝	quần áo, túi, túi cắp nách, túi nhỏ
🎒	ba lô đi học, cặp, trường, túi
👞	giày, giày nam, quần áo, đàn ông
👟	giày, giày chạy, giày chạy bộ, giày đế mềm, quần áo, thể thao
🥾	cắm trại, du lịch bụi, giày leo núi, giày ống, đi bộ đường dài
🥿	giày búp bê, giày bệt, giày lười, giày đi trong nhà
👠	giày, giày cao gót, gót chân, phụ nữ, quần áo
👡	giày, phụ nữ, quần áo, xăng đan, xăng đan nữ
