😸	инээх, муур, нүд, нүдээрээ инээж байгаа муур, нүдээрээ инээж байгаа ︱царай
😹	баярлах, муур, нулимс, нулимсаа гартал инээж байгаа муур, царай
😻	дурлал, зүрх, зүрхэн нүдтэй инээж байгаа муур, инээх, муур, нүд, царай
😼	жоготой, жоготой инээмсэглэж байгаа муур, инээх, муур, царай, ёжтой
😽	муур, нүд, нүдээ аниад үнсэж байгаа муур, царай, үнсэх
🙀	гайхшралд орох, гайхшралд орсон муур, муур
😿	гунигтай, муур, нулимс, уйлах, уйлж байгаа муур
😾	муур, урвагар, урвагар царайлсан муур, царайлах
🙈	дарах, дохио зангаа, итгэл үнэмшил, муу, муу үйлийг харахгүй, нуугдах, нүд, сармагчин, харахгүй, үйл
🙉	дарах, итгэл үнэмшил, муу, муу үйлийг сонсохгүй, сармагчин, сонсохгүй, чих, үйл
🙊	ам, дарах, итгэл үнэмшил, муу, муу үйлийг хэлэхгүй, сармагчин, хэлэхгүй, үйл
💌	дугтуй, захиа, хайр, хайрын захиа
💘	зүрх, сум, сумаар харвасан зүрх, харвах
💝	зүрх, тууз, туузтай зүрх
💖	гялалзаж байгаа зүрх, гялалзах, дурлал, зүрх
💗	лавширч буй, лавширч буй зүрх, сандарсан, хөөрсөн, цохилт
💓	зүрх, зүрхний цохилт, цохилж буй зүрх, цохилох, ягаан
💞	зүрх, эргэлдэж буй зүрх, эргэлдэх
💕	зүрх, хайр дурлал, хос, хоёр, хоёр зүрх
💟	зүрх, зүрхэн чимэглэл, чимэглэл
❣️	анхааруулга, зүрх, зүрхэн хэлбэртэй анхааруулгын тэмдэг, тэмдэг, хэлбэр
💔	зүрх, шархалсан зүрх, шархлах
❤‍🔥	ариун зүрх, зүрх, тачаал, хайр, шатаж буй зүрх, шатах
❤‍🩹	засарч буй, сайжирч буй, сайн, сэргэж буй, эдгэж буй, эрүүл
❤️	зүрх, улаан, улаан зүрх, хайр
🧡	улбар шар, улбар шар зүрх
💛	зүрх, шар, шар зүрх
💚	зүрх, ногоон, ногоон зүрх
💙	зүрх, цэнхэр, цэнхэр зүрх
💜	зүрх, нил ягаан, нил ягаан зүрх
🤎	зүрх, хүрэн, хүрэн зүрх
🖤	зүрх, хар, хар зүрх
🤍	зүрх, цагаан, цагаан зүрх
💋	уруул, хайр дурлал, ягаан, үнсэлтийн мөр, үнсэх
💯	дээд, зуу, зуун оноо, оноо
💢	дүрслэл, уурлаж байгаа дүрслэл, уурлах
💥	зурагт ном, мөргөлдөөн, тэсрэлт
💫	од, төөрөгдүүлсэн, төөрөгдүүлэх
💦	дусал, хөлс, хөлсний дусал
💨	гүйж байгаа, эрч хүч, эрч хүчтэй
🕳️	нүх
💬	төсөөлөл, шаар, яриа, ярианы хэсэг
👁‍🗨	гэрч, нүд, ярианы хөөс, ярианы хөөсөн доторх нүд
🗨️	зүүн, зүүн талын ярианы хэсэг, тал, хэсэг, яриа
🗯️	баруун, баруун талын ууртай ярианы хэсэг, бөмбөлөг, уурны хөөс, ууртай, уцаартай, хөөс
💭	бодож байгаа бөмбөлөг, бодох, бөмбөлөг
💤	төсөөлөл, унтаж байгаа, унтах
👋	гар, даллах, мэндчилж байгаа гар
👋🏻	гар, даллах, мэндчилж байгаа гар, мэндчилж байгаа гар: цайвар, цайвар
👋🏼	бага зэргийн цайвар, гар, даллах, мэндчилж байгаа гар, мэндчилж байгаа гар: бага зэргийн цайвар
👋🏽	гар, даллах, дунд зэргийн, мэндчилж байгаа гар, мэндчилж байгаа гар: дунд зэргийн
